data,categoria,valor,descricao
2025-07-07,transporte,128.67,Curso
2025-03-28,Moradia,415.64,Condomínio
2025-07-23,,307.49,Farmácia
2025-08-03,Saúde,138.38,Exame
2025-07-07,Transporte,28.97,Ônibus
2025-04-18,transporte,480.91,Farmácia
2025-07-20,Transporte,53.95,Uber
2025-05-30,Lazer,360.66,Cinema
2025-06-27,Transporte,247.34,Ônibus
2025-06-25,Educação,279.54,Material escolar
2025-05-24,Transporte,472.48,Uber
2025-02-09,Alimentação,299.85,Jantar
2025-04-02,,458.52,Água
2025-04-22,,168.88,Padaria
2025-06-11,Alimentação,232.5,Padaria
2025-05-17,,67.33,Cinema
2025-05-13,Moradia,344.27,Aluguel
2025-04-12,Educação,295.2,Curso
2025-02-06,Moradia,354.23,Água
2025-05-04,transporte,65.51,Gasolina
2025-06-15,Educação,442.73,Material escolar
2025-05-02,,112.55,Livro
2025-02-27,Lazer,454.72,Bar
2025-07-02,Transporte,418.61,Gasolina
2025-04-09,Lazer,441.78,Bar
2025-07-28,Transporte,211.46,Uber
2025-08-03,Saúde,122.92,Consulta
2025-03-28,Transporte,196.37,Gasolina
2025-07-07,alimentacao,354.36,Material escolar
2025-06-02,Saúde,63.67,Exame
2025-06-16,Moradia,435.65,Luz
2025-07-07,Lazer,195.11,Bar
2025-07-21,Educação,49.17,Livro
2025-07-06,Lazer,342.1,Cinema
2025-06-20,Saúde,364.1,Consulta
2025-03-11,Transporte,292.04,Uber
2025-07-24,,101.92,Material escolar
2025-07-23,Lazer,227.46,Cinema
2025-05-14,Saúde,405.28,Exame
2025-07-02,Moradia,202.68,Luz
2025-06-25,alimentacao,114.46,Bar
2025-02-26,transporte,237.95,Bar
2025-04-20,Lazer,141.06,Bar
2025-05-03,Educação,276.43,Curso
2025-02-26,,405.82,Netflix
2025-02-13,Moradia,392.08,Luz
2025-04-05,Educação,201.46,Livro
2025-05-15,alimentacao,297.62,Netflix
2025-04-11,Alimentação,249.31,Almoço
2025-07-11,,322.27,Ônibus
2025-08-01,Transporte,139.36,Ônibus
2025-07-24,Moradia,105.19,Luz
2025-06-22,,212.55,Farmácia
2025-04-01,Moradia,129.4,Aluguel
2025-07-13,Educação,200.09,Material escolar
2025-04-04,alimentacao,434.66,Consulta
2025-02-19,,43.81,Condomínio
2025-06-27,Saúde,13.71,Exame
2025-04-06,,320.75,Livro
2025-06-03,Educação,222.81,Livro
2025-06-30,transporte,203.81,Cinema
2025-04-11,alimentacao,300.59,Padaria
2025-06-24,Saúde,453.39,Farmácia
2025-08-02,Educação,340.25,Livro
2025-02-27,Transporte,489.32,Ônibus
2025-04-27,Moradia,319.42,Condomínio
2025-04-15,Transporte,160.13,Ônibus
2025-06-11,Saúde,281.08,Farmácia
2025-03-28,Transporte,283.12,Uber
2025-07-13,Transporte,341.18,Ônibus
2025-05-13,,311.61,Padaria
2025-03-01,Educação,456.56,Livro
2025-03-02,Transporte,386.14,Gasolina
2025-02-23,,50.82,Consulta
2025-07-07,,265.98,Condomínio
2025-05-13,Alimentação,164.2,Padaria
2025-07-05,Educação,112.01,Curso
2025-05-01,Lazer,368.71,Netflix
2025-04-29,Transporte,80.93,Ônibus
2025-02-22,,158.42,Ônibus
2025-03-06,Educação,481.3,Livro
2025-04-10,,69.9,Padaria
2025-08-03,alimentacao,458.41,Exame
2025-05-28,Alimentação,196.85,Almoço
2025-07-20,Educação,113.94,Curso
2025-07-08,Moradia,363.37,Água
2025-07-01,Transporte,451.6,Uber
2025-05-07,Educação,178.9,Curso
2025-06-01,transporte,316.92,Bar
2025-06-07,,163.66,Consulta
2025-06-21,Saúde,420.23,Consulta
2025-04-23,Alimentação,62.15,Jantar
2025-04-11,transporte,33.72,Netflix
2025-07-18,Saúde,498.35,Consulta
2025-02-14,Transporte,373.78,Ônibus
2025-08-03,alimentacao,60.42,Jantar
2025-04-03,Saúde,221.67,Exame
2025-04-06,Alimentação,238.96,Mercado
2025-02-19,,64.19,Farmácia
2025-03-12,Lazer,386.34,Bar
2025-07-14,Educação,386.32,Curso
2025-06-07,Lazer,454.16,Cinema
2025-07-13,alimentacao,25.3,Curso
2025-04-09,transporte,135.93,Jantar
2025-05-25,Educação,57.77,Material escolar
2025-06-02,Educação,288.54,Livro
2025-02-07,,329.16,Uber
2025-05-01,Saúde,192.43,Farmácia
2025-04-25,,43.4,Água
2025-06-14,Lazer,230.94,Bar
2025-02-19,Alimentação,466.46,Almoço
2025-06-06,Transporte,451.22,Ônibus
2025-04-08,transporte,10.49,Padaria
2025-06-26,,266.02,Livro
2025-03-03,,455.18,Condomínio
2025-03-16,Educação,373.41,Curso
2025-05-17,Alimentação,338.96,Padaria
2025-02-19,alimentacao,110.59,Condomínio
2025-06-13,,173.26,Material escolar
2025-06-21,Moradia,473.41,Água
2025-04-13,alimentacao,80.48,Farmácia
2025-04-14,Saúde,331.93,Farmácia
2025-04-03,alimentacao,118.2,Aluguel
2025-04-13,Saúde,34.95,Consulta
2025-03-09,Educação,469.49,Curso
2025-06-26,,490.56,Condomínio
2025-02-12,Alimentação,314.9,Mercado
2025-04-09,,99.44,Bar
2025-07-24,alimentacao,243.67,Condomínio
2025-02-09,Transporte,137.32,Ônibus
2025-04-29,Alimentação,406.84,Jantar
2025-02-04,Lazer,224.77,Cinema
2025-07-15,,241.62,Farmácia
2025-03-20,alimentacao,481.94,Uber
2025-06-18,transporte,478.93,Jantar
2025-07-07,Educação,361.39,Curso
2025-05-02,,415.85,Luz
2025-04-28,Educação,104.55,Livro
2025-04-20,Moradia,223.42,Luz
2025-04-20,Alimentação,432.11,Padaria
2025-04-23,transporte,482.16,Mercado
2025-02-11,,170.96,Consulta
2025-05-13,Moradia,260.18,Água
2025-05-16,,420.92,Aluguel
2025-05-27,Transporte,20.9,Uber
2025-08-02,alimentacao,490.74,Padaria
2025-04-06,Alimentação,333.38,Mercado
2025-06-08,,465.03,Gasolina
2025-05-22,Moradia,12.16,Condomínio
2025-04-20,Lazer,262.43,Netflix
2025-03-18,transporte,272.02,Gasolina
2025-04-16,Educação,365.87,Material escolar
2025-03-14,Educação,81.46,Material escolar
2025-03-04,alimentacao,414.98,Condomínio
2025-06-01,Lazer,262.0,Netflix
2025-06-10,Lazer,169.26,Bar
2025-02-17,Alimentação,345.33,Almoço
2025-05-30,Saúde,34.59,Consulta
2025-05-10,,413.1,Jantar
2025-05-07,Educação,52.96,Material escolar
2025-03-19,Moradia,115.02,Aluguel
2025-05-08,,104.49,Consulta
2025-03-19,,346.15,Material escolar
2025-02-14,Lazer,497.44,Netflix
2025-04-28,Lazer,236.84,Cinema
2025-05-30,alimentacao,263.95,Gasolina
2025-05-12,Educação,391.19,Curso
2025-07-11,Saúde,160.07,Consulta
2025-03-05,alimentacao,15.53,Farmácia
2025-06-09,Educação,159.68,Livro
2025-02-19,Saúde,150.3,Consulta
2025-04-02,Transporte,491.57,Ônibus
2025-03-01,transporte,437.7,Jantar
2025-06-16,Transporte,226.42,Gasolina
2025-02-21,Lazer,148.4,Bar
2025-06-13,transporte,111.34,Uber
2025-04-30,alimentacao,246.72,Livro
2025-04-26,Moradia,288.29,Luz
2025-02-17,Transporte,53.2,Ônibus
2025-02-14,Alimentação,182.48,Almoço
2025-05-30,Lazer,27.24,Cinema
2025-07-18,,396.79,Livro
2025-03-23,alimentacao,75.05,Exame
2025-05-17,transporte,299.34,Consulta
2025-05-07,alimentacao,449.02,Condomínio
2025-08-01,alimentacao,161.36,Condomínio
2025-07-08,,402.26,Gasolina
2025-04-06,Alimentação,371.63,Jantar
2025-03-24,,64.53,Água
2025-05-30,alimentacao,228.59,Material escolar
2025-04-21,,423.62,Almoço
2025-08-02,alimentacao,28.37,Livro
2025-03-20,Transporte,75.21,Ônibus
2025-06-27,Saúde,409.38,Consulta
2025-04-01,Alimentação,319.87,Almoço
2025-05-24,alimentacao,116.45,Aluguel
2025-05-10,Educação,132.9,Livro
2025-03-02,Alimentação,317.19,Almoço
2025-02-28,Transporte,143.27,Gasolina
2025-06-07,transporte,60.24,Jantar
2025-06-08,Educação,181.04,Curso
2025-07-10,,494.33,Mercado
2025-05-23,,284.73,Material escolar
2025-05-15,Educação,354.78,Curso
2025-04-09,Transporte,372.44,Ônibus
2025-03-17,alimentacao,427.1,Farmácia
2025-07-04,Alimentação,162.74,Almoço
2025-07-27,Educação,32.93,Material escolar
2025-06-20,Moradia,339.29,Água
2025-07-09,Saúde,463.35,Exame
2025-05-21,Educação,460.6,Material escolar
2025-04-02,Educação,325.71,Curso
2025-03-08,transporte,50.13,Curso
2025-04-03,Moradia,414.44,Luz
2025-07-10,Saúde,337.2,Exame
2025-03-06,,394.24,Material escolar
2025-04-11,,318.45,Netflix
2025-03-29,Alimentação,497.92,Jantar
2025-07-04,Transporte,219.09,Ônibus
2025-06-18,,377.86,Farmácia
2025-03-21,,411.38,Aluguel
2025-05-06,transporte,216.49,Jantar
2025-02-13,Educação,309.06,Livro
2025-05-17,alimentacao,476.9,Livro
2025-04-17,transporte,467.84,Bar
2025-03-28,,157.86,Farmácia
2025-05-20,Lazer,190.16,Bar
2025-05-16,,197.66,Cinema
2025-04-27,,350.07,Condomínio
2025-03-29,Educação,317.73,Material escolar
2025-07-21,Saúde,87.96,Exame
2025-06-19,alimentacao,65.03,Almoço
2025-04-30,transporte,195.45,Jantar
2025-02-15,Saúde,117.59,Consulta
2025-03-01,Transporte,402.51,Gasolina
2025-04-20,Educação,477.12,Material escolar
2025-06-27,,404.05,Jantar
2025-02-24,Lazer,415.72,Bar
2025-07-14,Transporte,440.86,Gasolina
2025-06-14,Moradia,114.47,Aluguel
2025-07-16,alimentacao,423.7,Uber
2025-04-22,Educação,126.03,Livro
2025-06-12,alimentacao,324.0,Consulta
2025-03-15,,237.4,Mercado
2025-02-12,Saúde,159.17,Exame
2025-02-18,,54.13,Livro
2025-06-22,Moradia,379.97,Água
2025-03-20,,132.26,Mercado
2025-04-29,,415.56,Mercado
2025-07-18,,267.54,Aluguel
2025-03-26,Lazer,78.15,Bar
2025-07-20,alimentacao,185.09,Consulta
2025-07-15,Educação,166.94,Material escolar
2025-05-05,Transporte,366.39,Uber
2025-03-25,transporte,350.19,Padaria
2025-07-01,Lazer,127.72,Bar
2025-02-24,Moradia,184.81,Condomínio
2025-03-28,alimentacao,446.64,Ônibus
2025-03-06,Educação,112.72,Curso
2025-04-27,transporte,268.86,Livro
2025-07-23,Moradia,218.12,Luz
2025-06-23,alimentacao,249.54,Farmácia
2025-04-09,Educação,299.95,Livro
2025-03-10,Saúde,136.3,Consulta
2025-05-20,Moradia,24.64,Condomínio
2025-02-24,transporte,26.24,Mercado
2025-02-14,Lazer,408.15,Cinema
2025-07-20,alimentacao,72.23,Luz
2025-02-10,Alimentação,210.29,Mercado
2025-07-28,transporte,114.17,Livro
2025-03-02,alimentacao,95.06,Jantar
2025-03-13,Alimentação,27.03,Jantar
2025-04-19,alimentacao,490.37,Farmácia
2025-04-24,Lazer,277.6,Bar
2025-03-04,Educação,93.71,Curso
2025-04-30,,106.24,Material escolar
2025-05-18,Moradia,403.23,Luz
2025-07-01,,127.89,Uber
2025-03-30,,10.5,Exame
2025-06-24,alimentacao,137.49,Ônibus
2025-05-08,alimentacao,411.27,Material escolar
2025-06-10,Transporte,172.05,Uber
2025-06-11,Transporte,85.88,Gasolina
2025-04-25,Lazer,151.65,Cinema
2025-07-04,transporte,256.58,Padaria
2025-05-27,Saúde,308.04,Consulta
2025-04-23,Saúde,126.89,Exame
2025-04-20,,402.91,Mercado
2025-03-28,alimentacao,474.36,Água
2025-08-02,alimentacao,496.0,Ônibus
2025-04-13,,169.89,Exame
2025-06-05,alimentacao,147.61,Consulta
2025-06-27,Educação,104.11,Curso
2025-08-02,Saúde,214.59,Exame
2025-06-11,transporte,385.45,Padaria
2025-06-09,,318.03,Almoço
2025-07-28,Moradia,24.35,Água
2025-03-08,,242.03,Exame
2025-02-27,alimentacao,76.75,Jantar
2025-04-20,Moradia,70.36,Água
